time,target_pnl,our_pnl,our_balance,ratio,coin,dir
2026-03-18 02:59:24,-1.1423e-05,-1.5080638046597766e-09,988.1982267958359,0.00013201994262976245,@151,Buy
2026-03-18 02:59:52,-0.000132,-1.7426632427409364e-08,988.1982267784093,0.00013201994263188911,@107,Buy
2026-03-18 03:00:39,-2.291e-06,-3.0245768856441683e-10,988.1982267781069,0.0001320199426296014,@151,Buy
2026-03-18 03:03:05,-9.9995e-05,-1.3201334163419308e-08,988.1982267649056,0.00013201994263132465,@151,Buy
2026-03-18 03:03:05,-9.9995e-05,-1.3201334163419308e-08,988.1982267517043,0.00013201994263132465,@151,Buy
2026-03-18 03:03:05,-4.0007e-05,-5.281721844809077e-09,988.1982267464225,0.00013201994263026663,@151,Buy
2026-03-18 03:03:07,-0.00428159,-5.652552664866314e-07,988.1982261811672,0.00013201994270507718,@107,Buy
2026-03-18 03:03:07,-0.00196679,-2.5965550303262043e-07,988.1982259215117,0.00013201994266425008,@107,Buy
2026-03-18 03:03:07,-0.00397979,-5.254116477570548e-07,988.1982253961,0.0001320199426997542,@107,Buy
2026-03-18 03:03:07,-0.00154259,-2.036526433429042e-07,988.1982251924474,0.0001320199426567683,@107,Buy
2026-03-18 03:03:07,-0.00622919,-8.223773071130163e-07,988.1982243700701,0.00013201994273942782,@107,Buy
2026-03-18 03:03:19,-0.00369719,-4.881028119316763e-07,988.1982238819672,0.00013201994269476989,@107,Buy
2026-03-18 03:03:19,-0.00236339,-3.120146123097939e-07,988.1982235699526,0.00013201994267124508,@107,Buy
2026-03-18 03:03:19,-0.01193939,-1.5762375853461507e-06,988.198221993715,0.000132019942840141,@107,Buy
2026-03-18 03:03:50,-0.018,-2.376358973046621e-06,988.198219617356,0.0001320199429470345,@107,Buy
2026-03-18 03:06:41,-0.110868,-1.4636787216248262e-05,988.1982049805688,0.0001320199445849863,HYPE,Open Short
2026-03-18 03:06:41,-0.005722,-7.554181123038196e-07,988.1982042251507,0.00013201994273048229,HYPE,Open Short
2026-03-18 03:06:42,-0.001144,-1.5103081439130049e-07,988.1982040741199,0.00013201994264973817,HYPE,Open Short
2026-03-18 03:08:50,-0.009092,-1.2003253198459562e-06,988.1982028737946,0.0001320199427899204,HYPE,Open Short
2026-03-18 03:08:54,-0.420393,-5.5500262858935025e-05,988.1981473735317,0.00013201995004420868,HYPE,Open Short
2026-03-18 03:09:36,-0.00544379,-7.186888440100577e-07,988.1981466548428,0.00013201994272557497,@107,Buy
2026-03-18 03:09:36,-0.00542519,-7.162332730735823e-07,988.1981459386096,0.00013201994272524692,@107,Buy
2026-03-18 03:09:36,-0.00360659,-4.761418051177655e-07,988.1981454624678,0.00013201994269317153,@107,Buy
2026-03-18 03:09:36,-0.00352439,-4.6528976582327706e-07,988.198144997178,0.0001320199426917217,@107,Buy
2026-03-18 03:11:22,-7.85e-07,-1.0363565496421592e-10,988.1981449970743,0.00013201994262957442,@151,Buy
2026-03-18 03:13:04,-9.9995e-05,-1.3201334163419265e-08,988.198144983873,0.00013201994263132422,@151,Buy
2026-03-18 03:13:04,-9.9995e-05,-1.3201334163419265e-08,988.1981449706717,0.00013201994263132422,@151,Buy
2026-03-18 03:16:36,-0.493668,-6.51740253364321e-05,988.1980797966464,0.0001320199513365908,HYPE,Open Short
2026-03-18 03:17:07,-0.00317819,-4.1958446164399506e-07,988.198079377062,0.0001320199426856151,@107,Buy
2026-03-18 03:17:07,-0.00287219,-3.791863591666955e-07,988.1980789978757,0.00013201994268021805,@107,Buy
2026-03-18 03:17:07,-0.01194959,-1.5775841887652593e-06,988.1980774202915,0.00013201994284032,@107,Buy
2026-03-18 03:19:57,-9.9995e-05,-1.3201334163419212e-08,988.1980774070902,0.0001320199426313237,@151,Buy
2026-03-18 03:19:57,-5.753e-06,-7.595107299484427e-10,988.1980774063306,0.0001320199426296615,@151,Buy
2026-03-18 03:19:57,-9.9995e-05,-1.3201334163419212e-08,988.1980773931293,0.0001320199426313237,@151,Buy
2026-03-18 03:19:57,-3.4253e-05,-4.522079094911013e-09,988.1980773886072,0.00013201994263016418,@151,Buy
2026-03-18 03:20:16,-0.018,-2.376358973046605e-06,988.1980750122482,0.00013201994294703362,@107,Buy
2026-03-18 03:22:39,-2.285e-06,-3.0166556890863684e-10,988.1980750119466,0.00013201994262960036,@151,Buy
2026-03-18 03:30:09,-2.291e-06,-3.024576885644147e-10,988.1980750116442,0.00013201994262960047,@151,Buy
2026-03-18 03:31:09,-0.000987,-1.3030368339255762e-07,988.1980748813405,0.0001320199426469682,HYPE,Open Short
2026-03-18 03:31:20,-0.446837,-5.8991398626310656e-05,988.1980158899419,0.00013201995051061272,HYPE,Open Short
2026-03-18 03:31:42,-0.318447,-4.204135645913978e-05,988.1979738485854,0.0001320199482461439,HYPE,Open Short
2026-03-18 03:31:43,-0.177716,-2.3462056681397094e-05,988.1979503865288,0.00013201994576401163,HYPE,Open Short
2026-03-18 03:31:54,-0.00179099,-2.36446397106689e-07,988.1979501500823,0.00013201994266114775,@107,Buy
2026-03-18 03:31:54,-0.00378179,-4.992716990892903e-07,988.1979496508106,0.0001320199426962603,@107,Buy
2026-03-18 03:31:54,-0.00506759,-6.690229415230657e-07,988.1979489817877,0.00013201994271893851,@107,Buy
2026-03-18 03:31:54,-0.00331379,-4.3748636588008733e-07,988.1979485443013,0.00013201994268800598,@107,Buy
2026-03-18 03:31:54,-0.00075179,-9.925127267944482e-08,988.1979484450501,0.0001320199426428189,@107,Buy
2026-03-18 03:31:55,-0.00010679,-1.4098409673611774e-08,988.1979484309517,0.00013201994263144278,@107,Buy
2026-03-18 03:31:55,-0.00308039,-4.0667291124402617e-07,988.1979480242787,0.00013201994268388943,@107,Buy
2026-03-18 03:31:55,-0.00010679,-1.4098409673611774e-08,988.1979480101803,0.00013201994263144278,@107,Buy
2026-03-18 03:32:56,-0.00024,-3.168478623211014e-08,988.1979479784956,0.00013201994263379227,@151,Buy
2026-03-18 03:36:12,-1.8e-06,-2.3763589673326385e-10,988.197947978258,0.00013201994262959104,@142,Buy
2026-03-18 03:36:12,-6.977e-07,-9.211031397265211e-11,988.1979479781659,0.0001320199426295716,@142,Buy
2026-03-18 03:36:13,-3.119e-07,-4.117702010616126e-11,988.1979479781247,0.0001320199426295648,@142,Buy
2026-03-18 03:36:13,-3.515e-07,-4.6405009834292265e-11,988.1979479780783,0.00013201994262956548,@142,Buy
2026-03-18 03:37:55,-0.00010679,-1.4098409673611777e-08,988.1979479639799,0.0001320199426314428,@107,Buy
2026-03-18 03:39:39,-2.285e-06,-3.0166556890863513e-10,988.1979479636783,0.0001320199426295996,@151,Buy
2026-03-18 03:40:04,-0.018,-2.3763589730465927e-06,988.1979455873193,0.00013201994294703294,@107,Buy
2026-03-18 03:40:04,-0.00024,-3.168478623211015e-08,988.1979455556345,0.0001320199426337923,@151,Buy
2026-03-18 03:40:05,-3.6e-06,-4.75271793466642e-10,988.1979455551592,0.0001320199426296228,@142,Buy
2026-03-18 03:40:05,-0.0057222,-7.554445162923764e-07,988.1979447997147,0.00013201994273048416,@107,Buy
2026-03-18 03:40:05,-6e-07,-7.921196557774191e-11,988.1979447996355,0.00013201994262956987,@142,Buy
2026-03-18 03:40:05,-0.001353,-1.7862298241008095e-07,988.1979446210125,0.00013201994265342272,@107,Buy
2026-03-18 03:40:05,-0.0109248,-1.4422914713444583e-06,988.1979431787211,0.00013201994282224463,@107,Buy
2026-03-18 03:40:05,-4.9997e-06,-6.600601071654485e-10,988.197943178061,0.00013201994262964747,@142,Buy
2026-03-18 03:40:05,-4.9997e-06,-6.600601071654485e-10,988.1979431774009,0.00013201994262964747,@142,Buy
2026-03-18 03:40:05,-2.0057e-06,-2.6479239893217803e-10,988.1979431771362,0.00013201994262959467,@142,Buy
2026-03-18 03:40:05,-9.311e-07,-1.2292376858239794e-10,988.1979431770133,0.00013201994262957572,@142,Buy
2026-03-18 03:40:05,-9.149e-07,-1.2078504551179857e-10,988.1979431768925,0.00013201994262957543,@142,Buy
2026-03-18 03:40:05,-1.1939e-06,-1.57618609505456e-10,988.197943176735,0.00013201994262958036,@142,Buy
2026-03-18 03:40:05,-2.1323e-06,-2.815061236690895e-10,988.1979431764535,0.00013201994262959692,@142,Buy
2026-03-18 03:40:05,-1.3991e-06,-1.8470910173305097e-10,988.1979431762687,0.000132019942629584,@142,Buy
2026-03-18 03:40:05,-1.46975e-05,-1.940363106801758e-09,988.1979431743283,0.00013201994262981853,@142,Buy
2026-03-18 03:40:05,-1.4759e-06,-1.94848233327005e-10,988.1979431741335,0.00013201994262958535,@142,Buy
2026-03-18 03:40:05,-3.0809e-06,-4.0674024124757667e-10,988.1979431737267,0.00013201994262961364,@142,Buy
2026-03-18 03:40:05,-3.3419e-06,-4.4119744627392114e-10,988.1979431732855,0.00013201994262961823,@142,Buy
2026-03-18 03:40:05,-1.46261e-05,-1.9309368828979703e-09,988.1979431713545,0.00013201994262981726,@142,Buy
2026-03-18 03:40:09,-169.139404,-0.02233027899771407,988.1756128923568,0.0001320229258802051,XRP,Close Short
2026-03-18 03:40:11,-9.9995e-05,-1.3201334156678236e-08,988.1756128791554,0.00013201994256391056,@151,Buy
2026-03-18 03:40:11,-1.8791e-05,-2.4807867406915296e-09,988.1756128766747,0.0001320199425624783,@151,Buy
2026-03-18 03:41:59,-9.11e-07,-1.2027016767413045e-10,988.1756128765544,0.00013201994256216293,@151,Buy
2026-03-18 03:44:29,-9.11e-07,-1.2027016767413045e-10,988.1756128764341,0.00013201994256216293,@151,Buy
2026-03-18 03:45:02,-0.271395,-3.582955361077198e-05,988.1755770468804,0.00013201994734896364,HYPE,Open Short
2026-03-18 03:46:08,-9.9491e-05,-1.3134796105625122e-08,988.1755770337456,0.00013201994256390148,@151,Buy
2026-03-18 03:46:08,-0.000140507,-1.8549726069927754e-08,988.1755770151959,0.0001320199425646249,@151,Buy
2026-03-18 03:48:09,-1.95e-06,-2.574388879962531e-10,988.1755770149385,0.00013201994256218107,@151,Buy
2026-03-18 03:50:07,-9.9995e-05,-1.320133415667822e-08,988.1755770017372,0.0001320199425639104,@151,Buy
2026-03-18 03:50:07,-9.9995e-05,-1.320133415667822e-08,988.1755769885359,0.0001320199425639104,@151,Buy
2026-03-18 03:50:07,-4.0007e-05,-5.2817218421120326e-09,988.1755769832541,0.00013201994256285232,@151,Buy
2026-03-18 03:51:23,-0.018,-2.3763589718332947e-06,988.1755746068951,0.0001320199428796275,@107,Buy
2026-03-18 03:53:29,-9.11e-07,-1.2027016767413027e-10,988.1755746067748,0.00013201994256216274,@151,Buy
2026-03-18 03:53:29,-0.000239087,-3.1564252008364184e-08,988.1755745752106,0.00013201994256636365,@151,Buy
2026-03-18 03:57:09,-5.0747e-06,-6.6996160252058e-10,988.1755745745406,0.0001320199425622362,@142,Buy
2026-03-18 03:57:10,-5.0747e-06,-6.6996160252058e-10,988.1755745738707,0.0001320199425622362,@142,Buy
2026-03-18 03:57:10,-5.0747e-06,-6.6996160252058e-10,988.1755745732007,0.0001320199425622362,@142,Buy
2026-03-18 03:57:11,-2.0117e-06,-2.655845184523419e-10,988.1755745729351,0.00013201994256218218,@142,Buy
2026-03-18 03:57:11,-7.547e-07,-9.963545065166216e-11,988.1755745728356,0.00013201994256216,@142,Buy
2026-03-18 03:58:51,-9.491e-07,-1.253001274857493e-10,988.1755745727103,0.00013201994256216342,@142,Buy
2026-03-18 04:00:04,-5.2613e-06,-6.945965238027105e-10,988.1755745720156,0.00013201994256223948,@142,Buy
2026-03-18 04:00:04,-5.2613e-06,-6.945965238027105e-10,988.175574571321,0.00013201994256223948,@142,Buy
2026-03-18 04:00:04,-7.6793e-06,-1.013820744918533e-09,988.1755745703072,0.00013201994256228214,@142,Buy
2026-03-18 04:00:04,-2.05559e-05,-2.713788737320684e-09,988.1755745675933,0.00013201994256250926,@142,Buy
2026-03-18 04:00:04,-8.609e-07,-1.1365596855176514e-10,988.1755745674797,0.00013201994256216185,@142,Buy
2026-03-18 04:00:05,-5.2613e-06,-6.945965238027104e-10,988.175574566785,0.00013201994256223945,@142,Buy
2026-03-18 04:00:05,-3.1283e-06,-4.12997986317336e-10,988.175574566372,0.00013201994256220183,@142,Buy
2026-03-18 04:00:05,-3.5909e-06,-4.740704117466398e-10,988.1755745658979,0.00013201994256221,@142,Buy
2026-03-18 04:03:49,-0.00024,-3.168478621593114e-08,988.1755745342132,0.00013201994256637975,@151,Buy
2026-03-18 04:03:49,-5.1095e-06,-6.745558965217488e-10,988.1755745335387,0.00013201994256223677,@142,Buy
2026-03-18 04:03:49,-5.6057e-06,-7.400641920211799e-10,988.1755745327986,0.00013201994256224555,@142,Buy
2026-03-18 04:03:50,-3.3107e-06,-4.370784238406923e-10,988.1755745323615,0.00013201994256220506,@142,Buy
2026-03-18 04:03:50,-2.0123e-06,-2.6566373041787915e-10,988.1755745320958,0.00013201994256218215,@142,Buy
2026-03-18 04:03:50,-3.6e-06,-4.752717932239566e-10,988.1755745316204,0.00013201994256221015,@142,Buy
2026-03-18 04:03:50,-9.5309e-06,-1.2582688705671657e-09,988.1755745303622,0.00013201994256231475,@142,Buy
2026-03-18 04:03:51,-9.491e-07,-1.2530012748574928e-10,988.1755745302369,0.0001320199425621634,@142,Buy
2026-03-18 04:08:58,-0.174804,-2.3077614578582527e-05,988.1755514526222,0.00013201994564530862,HYPE,Open Short
2026-03-18 04:09:01,-0.297656,-3.929652958597348e-05,988.1755121560926,0.00013201994781215055,HYPE,Open Short
2026-03-18 04:09:01,-0.019419,-2.5636952712655e-06,988.1755095923974,0.00013201994290465524,HYPE,Open Short
2026-03-18 04:09:59,-9.17e-07,-1.2106228732950303e-10,988.1755095922763,0.00013201994256216253,@151,Buy
2026-03-18 04:13:20,-9.491e-07,-1.25300127485749e-10,988.175509592151,0.0001320199425621631,@142,Buy
2026-03-18 04:14:06,-1.697e-07,-2.240378425279674e-11,988.1755095921286,0.00013201994256214933,@142,Buy
2026-03-18 04:14:08,-3.47e-07,-4.581092006906691e-11,988.1755095920828,0.00013201994256215247,@151,Buy
2026-03-18 04:14:09,-2.291e-06,-3.024576884099699e-10,988.1755095917804,0.00013201994256218676,@151,Buy
2026-03-18 04:14:49,-0.00024,-3.168478621593107e-08,988.1755095600956,0.00013201994256637945,@151,Buy
2026-03-18 04:14:55,-0.00010739,-1.417762163195231e-08,988.175509545918,0.0001320199425640405,@107,Buy
2026-03-18 04:17:24,-1.2e-06,-1.58423931074601e-10,988.1755095457595,0.00013201994256216751,@142,Buy
2026-03-18 04:17:25,-9.65e-07,-1.2739924457248767e-10,988.175509545632,0.00013201994256216337,@151,Buy
2026-03-18 04:21:31,-0.012838,-1.6948720255197995e-06,988.17550785076,0.00013201994278858072,HYPE,Open Short
2026-03-18 04:23:56,-0.001392,-1.837717600806839e-07,988.1755076669883,0.0001320199425866982,HYPE,Open Short
2026-03-18 04:24:31,-0.186509,-2.4622908080865774e-05,988.1754830440802,0.00013201994585175929,HYPE,Open Short
2026-03-18 04:24:36,-0.114238,-1.5081694428593728e-05,988.1754679623858,0.00013201994457705604,HYPE,Open Short
2026-03-18 04:24:39,-2.291e-06,-3.0245768840996965e-10,988.1754679620834,0.00013201994256218665,@151,Buy
2026-03-18 04:25:49,-0.494772,-6.53197753390861e-05,988.1754026423081,0.0001320199512888484,HYPE,Open Short
2026-03-18 04:31:02,-3.71e-08,-4.897939869055629e-12,988.1754026423032,0.00013201994256214635,@142,Buy
2026-03-18 04:31:06,-1.697e-07,-2.240378425279663e-11,988.1754026422808,0.00013201994256214868,@142,Buy
2026-03-18 04:31:13,-3.119e-07,-4.1177020085134946e-11,988.1754026422396,0.00013201994256215117,@142,Buy
2026-03-18 04:31:13,-3.515e-07,-4.6405009810596383e-11,988.1754026421933,0.00013201994256215188,@142,Buy
2026-03-18 04:31:20,-9.485e-07,-1.2522091552021102e-10,988.1754026420681,0.0001320199425621624,@142,Buy
2026-03-18 04:31:43,-2.4e-06,-3.168478621492512e-10,988.1754026417512,0.000132019942562188,@142,Buy
2026-03-18 04:32:15,-4.9997e-06,-6.600601068284006e-10,988.1754026410912,0.00013201994256223387,@142,Buy
2026-03-18 04:32:15,-2.2001e-06,-2.904570756310621e-10,988.1754026408007,0.00013201994256218448,@142,Buy
2026-03-18 04:32:25,-0.00010679,-1.4098409666412678e-08,988.1754026267023,0.0001320199425640292,@107,Buy
2026-03-18 04:34:06,-2.4e-06,-3.168478621492512e-10,988.1754026263854,0.000132019942562188,@142,Buy
2026-03-18 04:34:06,-7.0391e-06,-9.293015776900734e-10,988.1754026254562,0.0001320199425622698,@142,Buy
2026-03-18 04:34:06,-6.5927e-06,-8.703678753302244e-10,988.1754026245858,0.00013201994256226195,@142,Buy
2026-03-18 04:34:06,-2.4e-06,-3.168478621492512e-10,988.1754026242689,0.000132019942562188,@142,Buy
2026-03-18 04:34:06,-1.91927e-05,-2.53381915161899e-09,988.1754026217351,0.00013201994256248418,@142,Buy
2026-03-18 04:34:06,-1.44e-05,-1.9010871728985547e-09,988.175402619834,0.00013201994256239964,@142,Buy
2026-03-18 04:34:06,-1.12559e-05,-1.4860032714874899e-09,988.175402618348,0.00013201994256234419,@142,Buy
2026-03-18 04:34:06,-3.6095e-06,-4.765259826782946e-10,988.1754026178714,0.00013201994256220934,@142,Buy
2026-03-18 04:34:06,-3.095e-07,-4.086017222298577e-11,988.1754026178306,0.00013201994256215112,@142,Buy
2026-03-18 04:34:07,-9.9995e-05,-1.3201334156678117e-08,988.1754026046293,0.00013201994256390937,@151,Buy
2026-03-18 04:34:07,-9.9995e-05,-1.3201334156678117e-08,988.175402591428,0.00013201994256390937,@151,Buy
2026-03-18 04:34:07,-4.0007e-05,-5.281721842111993e-09,988.1754025861462,0.00013201994256285132,@151,Buy
2026-03-18 04:35:06,-1.697e-07,-2.2403784252796623e-11,988.1754025861238,0.00013201994256214865,@142,Buy
2026-03-18 04:35:13,-3.119e-07,-4.1177020085134946e-11,988.1754025860827,0.00013201994256215117,@142,Buy
2026-03-18 04:35:13,-3.515e-07,-4.6405009810596383e-11,988.1754025860363,0.00013201994256215188,@142,Buy
2026-03-18 04:35:21,-9.491e-07,-1.2530012748574832e-10,988.175402585911,0.0001320199425621624,@142,Buy
2026-03-18 04:35:32,-3.71e-08,-4.8979398690556284e-12,988.1754025859061,0.00013201994256214632,@142,Buy
2026-03-18 04:35:36,-1.697e-07,-2.2403784252796623e-11,988.1754025858837,0.00013201994256214865,@142,Buy
2026-03-18 04:35:51,-9.485e-07,-1.2522091552021102e-10,988.1754025857585,0.0001320199425621624,@142,Buy
2026-03-18 04:35:55,-9.71e-07,-1.281913642278601e-10,988.1754025856303,0.0001320199425621628,@151,Buy
2026-03-18 04:36:02,-3.71e-08,-4.8979398690556284e-12,988.1754025856254,0.00013201994256214632,@142,Buy
2026-03-18 04:36:03,-1.37e-08,-1.8086732131013991e-12,988.1754025856236,0.0001320199425621459,@142,Buy
2026-03-18 04:36:06,-1.697e-07,-2.240378425279663e-11,988.1754025856012,0.00013201994256214868,@142,Buy
2026-03-18 04:36:08,-5.681e-07,-7.500052936956065e-11,988.1754025855262,0.0001320199425621557,@142,Buy
2026-03-18 04:36:13,-3.119e-07,-4.1177020085134946e-11,988.175402585485,0.00013201994256215117,@142,Buy
2026-03-18 04:36:13,-3.515e-07,-4.6405009810596383e-11,988.1754025854386,0.00013201994256215188,@142,Buy
2026-03-18 04:36:21,-9.491e-07,-1.2530012748574835e-10,988.1754025853133,0.00013201994256216242,@142,Buy
2026-03-18 04:36:32,-3.71e-08,-4.8979398690556284e-12,988.1754025853085,0.00013201994256214632,@142,Buy
2026-03-18 04:36:36,-1.703e-07,-2.2482996218333922e-11,988.175402585286,0.00013201994256214868,@142,Buy
2026-03-18 04:36:40,-2.6855e-05,-3.545395557519142e-09,988.1754025817405,0.00013201994256261933,@151,Buy
2026-03-18 04:36:40,-0.000290351,-3.833212234434849e-08,988.1754025434084,0.00013201994256726682,@151,Buy
2026-03-18 04:36:43,-3.113e-07,-4.109780811959765e-11,988.1754025433672,0.00013201994256215114,@142,Buy
2026-03-18 04:36:43,-3.509e-07,-4.632579784505908e-11,988.175402543321,0.00013201994256215185,@142,Buy
2026-03-18 04:36:51,-9.491e-07,-1.2530012748574832e-10,988.1754025431957,0.0001320199425621624,@142,Buy
2026-03-18 04:36:55,-1.4489e-06,-1.912836947783299e-10,988.1754025430043,0.00013201994256217123,@142,Buy
2026-03-18 04:37:06,-1.697e-07,-2.2403784252796623e-11,988.1754025429819,0.00013201994256214865,@142,Buy
2026-03-18 04:37:12,-6.48407e-05,-8.560265489763473e-09,988.1754025344217,0.0001320199425632893,@142,Buy
2026-03-18 04:37:12,-5.2943e-06,-6.989531819072622e-10,988.1754025337227,0.00013201994256223904,@142,Buy
2026-03-18 04:37:12,-2.6471e-06,-3.4946998995637934e-10,988.1754025333732,0.00013201994256219234,@142,Buy
2026-03-18 04:37:40,-4.9997e-06,-6.600601068284004e-10,988.1754025327132,0.00013201994256223381,@142,Buy
2026-03-18 04:37:40,-4.9997e-06,-6.600601068284004e-10,988.1754025320531,0.00013201994256223381,@142,Buy
2026-03-18 04:37:40,-4.9997e-06,-6.600601068284004e-10,988.175402531393,0.00013201994256223381,@142,Buy
2026-03-18 04:37:41,-4.9997e-06,-6.600601068284004e-10,988.175402530733,0.00013201994256223381,@142,Buy
2026-03-18 04:37:41,-6e-07,-7.921196553729373e-11,988.1754025306537,0.0001320199425621562,@142,Buy
2026-03-18 04:37:41,-1.2e-06,-1.5842393107460014e-10,988.1754025304953,0.00013201994256216678,@142,Buy
2026-03-18 04:37:41,-4.9997e-06,-6.600601068284003e-10,988.1754025298352,0.0001320199425622338,@142,Buy
2026-03-18 04:37:41,-4.9997e-06,-6.600601068284001e-10,988.1754025291751,0.00013201994256223376,@142,Buy
2026-03-18 04:37:41,-2.41607e-05,-3.189694226271527e-09,988.1754025259854,0.00013201994256257173,@142,Buy
2026-03-18 04:37:41,-1.787e-07,-2.3591963735855978e-11,988.1754025259618,0.00013201994256214873,@142,Buy
2026-03-18 04:37:41,-2.0105e-06,-2.65426094521265e-10,988.1754025256963,0.00013201994256218104,@142,Buy
2026-03-18 04:37:41,-4.631e-07,-6.11384354005334e-11,988.1754025256351,0.00013201994256215375,@142,Buy
2026-03-18 04:37:41,-8.357e-07,-1.1032906599919736e-10,988.1754025255249,0.0001320199425621603,@142,Buy
2026-03-18 04:37:41,-5.519e-07,-7.286180630005351e-11,988.175402525452,0.00013201994256215532,@142,Buy
2026-03-18 04:41:06,-1.703e-07,-2.2482996218333903e-11,988.1754025254295,0.00013201994256214857,@142,Buy
2026-03-18 04:41:13,-3.113e-07,-4.1097808119597625e-11,988.1754025253883,0.00013201994256215106,@142,Buy
2026-03-18 04:41:13,-3.515e-07,-4.640500981059634e-11,988.175402525342,0.00013201994256215174,@142,Buy
2026-03-18 04:41:48,-6e-05,-7.92119655379223e-09,988.1754025174207,0.00013201994256320382,@142,Buy
2026-03-18 04:42:24,-0.018,-2.376358971833275e-06,988.1754001410617,0.0001320199428796264,@107,Buy
2026-03-18 04:44:24,-0.00500579,-6.608641087201301e-07,988.1753994801976,0.0001320199426504368,@107,Buy
2026-03-18 04:44:24,-0.01299419,-1.7154922204197348e-06,988.1753977647054,0.0001320199427913348,@107,Buy
2026-03-18 04:45:00,-0.003928,-5.18574334656245e-07,988.1753972461311,0.00013201994263142692,HYPE,Open Short
2026-03-18 04:45:01,-0.302437,-3.992771698196675e-05,988.1753573184141,0.0001320199478964768,HYPE,Open Short
2026-03-18 04:45:33,-0.00024,-3.168478621593082e-08,988.1753572867293,0.00013201994256637842,@151,Buy
2026-03-18 04:46:46,-0.00247139,-3.262727659563881e-07,988.1753569604565,0.00013201994260573528,@107,Buy
2026-03-18 04:47:14,-0.00026,-3.43251850673501e-08,988.1753569261313,0.00013201994256673117,HYPE,Open Short
2026-03-18 04:47:19,-0.424004,-5.597698689703772e-05,988.1753009491443,0.0001320199500406546,HYPE,Open Short
2026-03-18 04:47:37,-0.018,-2.376358971833264e-06,988.1752985727853,0.0001320199428796258,@107,Buy
2026-03-18 04:48:47,-0.00695819,-9.186198449904514e-07,988.1752976541654,0.00013201994268487226,@107,Buy
2026-03-18 04:48:47,-0.00537539,-7.096586795587697e-07,988.1752969445067,0.00013201994265695508,@107,Buy
2026-03-18 04:48:47,-0.00199319,-2.6314082938551323e-07,988.1752966813659,0.0001320199425973004,@107,Buy
2026-03-18 04:48:47,-0.00367319,-4.849343330578202e-07,988.1752961964315,0.00013201994262693198,@107,Buy
2026-03-18 04:49:01,-0.194117,-2.5627315854954097e-05,988.1752705691157,0.0001320199459859471,HYPE,Open Short
2026-03-18 04:49:02,-0.006173,-8.149591061082255e-07,988.1752697541566,0.0001320199426710231,HYPE,Open Short
2026-03-18 04:49:03,-0.136569,-1.8029831864734302e-05,988.1752517243248,0.00013201994497092533,HYPE,Open Short
2026-03-18 04:49:03,-0.025103,-3.3140966292521847e-06,988.1752484102282,0.00013201994300490716,HYPE,Open Short
2026-03-18 04:49:03,-0.036792,-4.857277750621898e-06,988.1752435529504,0.00013201994321107574,HYPE,Open Short
2026-03-18 04:49:03,-0.027028,-3.568235020454307e-06,988.1752399847154,0.00013201994303885996,HYPE,Open Short
2026-03-18 04:49:03,-0.019209,-2.5359710831843446e-06,988.1752374487443,0.0001320199429009498,HYPE,Open Short
2026-03-18 04:49:03,-0.053688,-7.087886727115728e-06,988.1752303608575,0.00013201994350908448,HYPE,Open Short
2026-03-18 04:50:19,-0.00149,-1.967097144567534e-07,988.1752301641478,0.0001320199425884251,HYPE,Open Short
2026-03-18 04:50:22,-0.00027,-3.5645384493064876e-08,988.1752301285024,0.00013201994256690694,HYPE,Open Short
2026-03-18 04:51:06,-1.697e-07,-2.2403784252796468e-11,988.17523012848,0.00013201994256214773,@142,Buy
2026-03-18 04:51:11,-0.502272,-6.630992504019516e-05,988.175163818555,0.0001320199514211327,HYPE,Open Short
2026-03-18 04:51:39,-2.291e-06,-3.024576884099648e-10,988.1751638182526,0.00013201994256218454,@151,Buy
2026-03-18 04:52:01,-0.257042,-3.39346712414005e-05,988.1751298835813,0.0001320199470958073,HYPE,Open Short
2026-03-18 04:52:02,-0.163931,-2.1642161678142822e-05,988.1751082414197,0.0001320199454535312,HYPE,Open Short
2026-03-18 04:52:02,-0.022338,-2.9490614857542056e-06,988.1751052923582,0.00013201994295613777,HYPE,Open Short
2026-03-18 04:52:02,-0.004377,-5.778512889324118e-07,988.1751047145069,0.0001320199426393447,HYPE,Open Short
2026-03-18 04:52:02,-0.022338,-2.9490614857542056e-06,988.1751017654454,0.00013201994295613777,HYPE,Open Short
2026-03-18 04:52:02,-0.031967,-4.220281521907962e-06,988.1750975451639,0.00013201994312597246,HYPE,Open Short
2026-03-18 04:53:14,-3.82211e-05,-5.045947426687725e-09,988.1750975401179,0.00013201994256281806,@142,Buy
2026-03-18 04:53:14,-6.257e-07,-8.260487806114036e-11,988.1750975400353,0.00013201994256215497,@142,Buy
2026-03-18 04:54:02,-8.339e-05,-1.1009143010379833e-08,988.1750975290262,0.00013201994256361473,@107,Buy
2026-03-18 04:54:02,-0.01476179,-1.948850671757898e-06,988.1750955801755,0.00013201994282250985,@107,Buy
2026-03-18 04:54:03,-0.00315479,-4.1649519477117007e-07,988.1750951636803,0.00013201994261778757,@107,Buy
2026-03-18 04:54:29,-0.00294479,-3.887710068105273e-07,988.1750947749093,0.00013201994261408361,@107,Buy
2026-03-18 04:55:02,-0.01502459,-1.9835455128012958e-06,988.1750927913638,0.0001320199428271451,@107,Buy
2026-03-18 04:55:03,-0.00297539,-3.928108170561242e-07,988.175092398553,0.00013201994261462336,@107,Buy
